Title,Sample number,Pattern number,Position,Check OK,Compares amount,Repeats,Mean time (s/repeats)
Seminar implementation Iterative search prefix shift algorithm,1,1.1,7,true,13,1e+05,6.33e-08
Seminar implementation Iterative search suffix shift algorithm,1,1.1,7,true,10,1e+05,4.85e-08
Iterative search prefix shift 1 algorithm,1,1.1,7,true,20,1e+05,1.87e-07
Iterative search suffix shift 1 algorithm,1,1.1,7,true,17,1e+05,1.73e-07
Boyer-Moore-Horspool algorithm; shift=1,1,1.1,7,true,7,1e+05,2.35e-07
Boyer-Moore-Horspool algorithm,1,1.1,7,true,7,1e+05,2.12e-07
Boyer-Moore algorithm,1,1.1,7,true,10,1e+05,2.86e-07
Seminar implementation Iterative search prefix shift algorithm,2,2.1,16,true,34,1e+05,5.26e-08
Seminar implementation Iterative search suffix shift algorithm,2,2.1,16,true,30,1e+05,5.31e-08
Iterative search prefix shift 1 algorithm,2,2.1,16,true,50,1e+05,6.70e-08
Iterative search suffix shift 1 algorithm,2,2.1,16,true,46,1e+05,5.69e-08
Boyer-Moore-Horspool algorithm; shift=1,2,2.1,16,true,30,1e+05,8.83e-08
Boyer-Moore-Horspool algorithm,2,2.1,16,true,25,1e+05,8.85e-08
Boyer-Moore algorithm,2,2.1,16,true,22,1e+05,5.94e-07
Seminar implementation Iterative search prefix shift algorithm,3,3.1,522,true,7,1e+05,8.88e-07
Seminar implementation Iterative search suffix shift algorithm,3,3.1,522,true,4,1e+05,1.03e-06
Iterative search prefix shift 1 algorithm,3,3.1,522,true,529,1e+05,1.16e-06
Iterative search suffix shift 1 algorithm,3,3.1,522,true,526,1e+05,1.22e-06
Boyer-Moore-Horspool algorithm; shift=1,3,3.1,522,true,4,1e+05,4.65e-07
Boyer-Moore-Horspool algorithm,3,3.1,522,true,4,1e+05,5.29e-07
Boyer-Moore algorithm,3,3.1,522,true,4,1e+05,1.05e-06
Seminar implementation Iterative search prefix shift algorithm,3,3.2,1276,true,10,1e+05,1.98e-06
Seminar implementation Iterative search suffix shift algorithm,3,3.2,1276,true,85,1e+05,2.32e-06
Iterative search prefix shift 1 algorithm,3,3.2,1276,true,1286,1e+05,2.76e-06
Iterative search suffix shift 1 algorithm,3,3.2,1276,true,1361,1e+05,2.95e-06
Boyer-Moore-Horspool algorithm; shift=1,3,3.2,1276,true,23,1e+05,6.23e-07
Boyer-Moore-Horspool algorithm,3,3.2,1276,true,15,1e+05,6.18e-07
Boyer-Moore algorithm,3,3.2,1276,true,64,1e+05,1.87e-06
Seminar implementation Iterative search prefix shift algorithm,3,3.3,25,true,11,1e+05,6.05e-08
Seminar implementation Iterative search suffix shift algorithm,3,3.3,25,true,15,1e+05,5.70e-08
Iterative search prefix shift 1 algorithm,3,3.3,25,true,36,1e+05,7.60e-08
Iterative search suffix shift 1 algorithm,3,3.3,25,true,40,1e+05,6.82e-08
Boyer-Moore-Horspool algorithm; shift=1,3,3.3,25,true,11,1e+05,4.34e-08
Boyer-Moore-Horspool algorithm,3,3.3,25,true,11,1e+05,3.88e-08
Boyer-Moore algorithm,3,3.3,25,true,13,1e+05,2.72e-07
