Position,Answer,Golden Section,Time,Delta,Matrix pwr.,Time,Delta,Matrix pwr. mlt.,Time,Delta,Iterations,Time,Delta
0.0,0.0,0.0,1.9762E-5,0.0,0.0,3.48E-6,0.0,0.0,8.56E-7,0.0,0.0,7.35E-7,0.0
1.0,1.0,1.0,1.521E-6,0.0,1.0,1.24155E-4,0.0,1.0,1.354E-6,0.0,1.0,3.69E-7,0.0
2.0,1.0,1.0,1.363E-6,0.0,1.0,4.662E-6,0.0,1.0,1.888E-6,0.0,1.0,4.83E-7,0.0
3.0,2.0,2.0,1.627E-6,0.0,2.0,5.314E-6,0.0,2.0,2.576E-6,0.0,2.0,4.2E-7,0.0
4.0,3.0,3.0000000000000004,1.388E-6,4.440892098500626E-16,3.0,5.174E-6,0.0,3.0,3.126E-6,0.0,3.0,4.32E-7,0.0
5.0,5.0,5.000000000000001,8.98E-7,8.881784197001252E-16,5.0,4.027E-6,0.0,5.0,2.371E-6,0.0,5.0,3.52E-7,0.0
10.0,55.0,55.000000000000014,8.3E-7,1.4210854715202004E-14,55.0,4.377E-6,0.0,55.0,4.176E-6,0.0,55.0,4.21E-7,0.0
100.0,3.542248481792619E20,3.542248481792631E20,1.117E-6,1179648.0,3.542248481792619E20,5.761E-6,0.0,3.54224848179262E20,4.0888E-5,0.0,3.54224848179262E20,1.362E-6,65536.0
1000.0,4.3466557686937455E208,4.3466557686938915E208,7.29E-7,1.4599809976391025E195,4.346655768693744E208,3.794E-6,-1.824976247048878E193,4.346655768693743E208,3.15317E-4,-1.824976247048878E193,4.346655768693743E208,1.1332E-5,-2.737464370573317E193
10000.0,Infinity,Infinity,1.515E-6,NaN,Infinity,1.1844E-5,NaN,NaN,0.00134148,NaN,Infinity,1.08135E-4,NaN
100000.0,Infinity,Infinity,1.595E-6,NaN,Infinity,8.328E-6,NaN,NaN,0.009078261,NaN,Infinity,7.60042E-4,NaN
1000000.0,Infinity,Infinity,1.647E-6,NaN,Infinity,4.253E-6,NaN,NaN,0.080649313,NaN,Infinity,0.001705043,NaN
1.0E7,Infinity,Infinity,1.602E-6,NaN,Infinity,5.063E-6,NaN,NaN,0.700422299,NaN,Infinity,0.008537374,NaN
